dataset,seed,method,policy,test_n,test_positive,threshold,design,selection_note,calibration,gmean,sensitivity,specificity,precision,f1,f05,f2,mcc,triad_score,balanced_accuracy,fpr,predicted_positive_rate,tp,fp,tn,fn,ap,auc,brier,log_loss,ece_10,calibration_intercept,calibration_slope,relative_cost_ratio,cost_per_observation,normalized_cost,sensitivity_ci_low,sensitivity_ci_high,specificity_ci_low,specificity_ci_high,precision_ci_low,precision_ci_high,f2_ci_low,f2_ci_high,mcc_ci_low,mcc_ci_high,triad_score_ci_low,triad_score_ci_high,ap_ci_low,ap_ci_high,auc_ci_low,auc_ci_high,brier_ci_low,brier_ci_high,model_seed,horizon,target_region,source_n,target_n,feature_set
PONE2016_h2_target_Asia,20260731,KELM_PBMSBAINGO,cost_1,96,48,0.4006368610107673,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5111601727660541,0.8958333333333334,0.2916666666666667,0.5584415584415584,0.688,0.6039325842696629,0.7992565055762082,0.2352991435272009,0.3946796983723335,0.59375,0.7083333333333334,0.8020833333333334,43.0,34.0,14.0,5.0,0.8504319411846936,0.83203125,0.2051637470781469,0.5999160962816155,0.1341195127213721,0.7035566582839168,4.797017657763574,1.0,0.40625,0.40625,0.8604166666666666,0.95625,0.2770833333333333,0.3520833333333333,0.5631944444444444,0.5892107892107892,0.7809531886024423,0.8503097893432466,0.244457200664857,0.3702567770557231,0.4143695590356319,0.4904787984313136,0.828741811505794,0.899348260245092,0.8079861111111112,0.8913628472222221,0.1934794141191628,0.2068618753290737,20260832,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_PBMSBAINGO,cost_2,96,48,0.4006368610107673,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5111601727660541,0.8958333333333334,0.2916666666666667,0.5584415584415584,0.688,0.6039325842696629,0.7992565055762082,0.2352991435272009,0.3946796983723335,0.59375,0.7083333333333334,0.8020833333333334,43.0,34.0,14.0,5.0,0.8504319411846936,0.83203125,0.2051637470781469,0.5999160962816155,0.1341195127213721,0.7035566582839168,4.797017657763574,2.0,0.4583333333333333,0.3055555555555556,0.85625,0.9354166666666668,0.2749999999999999,0.4270833333333333,0.5463144963144962,0.6107518796992482,0.7716759370545322,0.832089552238806,0.184536664352905,0.3695668370367341,0.3537517638580806,0.5204528637652022,0.8228867718309752,0.8925347694773206,0.7924479166666666,0.8785590277777777,0.1942912590909227,0.2116631070902721,20260832,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_PBMSBAINGO,cost_5,96,48,0.3086497312372944,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.0,1.0,0.0,0.5,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,48.0,48.0,0.0,0.0,0.8504319411846936,0.83203125,0.2051637470781469,0.5999160962816155,0.1341195127213721,0.7035566582839168,4.797017657763574,5.0,0.5,0.1666666666666666,1.0,1.0,0.0,0.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.7813585849055855,0.907885831296558,0.7707465277777779,0.8957899305555556,0.1916953302025044,0.2162293184969537,20260832,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_PBMSBAINGO,cost_10,96,48,0.3086497312372944,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.0,1.0,0.0,0.5,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,48.0,48.0,0.0,0.0,0.8504319411846936,0.83203125,0.2051637470781469,0.5999160962816155,0.1341195127213721,0.7035566582839168,4.797017657763574,10.0,0.5,0.0909090909090909,1.0,1.0,0.0,0.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.8205735102530264,0.8991658707069023,0.8091579861111111,0.8809461805555555,0.1929081962745627,0.2130686274697964,20260832,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_PBMSBAINGO,cost_20,96,48,0.3086497312372944,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM; hyperparameters/features selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.0,1.0,0.0,0.5,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,48.0,48.0,0.0,0.0,0.8504319411846936,0.83203125,0.2051637470781469,0.5999160962816155,0.1341195127213721,0.7035566582839168,4.797017657763574,20.0,0.5,0.0476190476190476,1.0,1.0,0.0,0.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.8364240201916038,0.8877447618984062,0.8092447916666666,0.8681423611111111,0.1994761991870199,0.2075026354322891,20260832,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_score_fusion,triad,96,48,0.6301459288679521,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.4330127018922193,0.1875,1.0,1.0,0.3157894736842105,0.5357142857142857,0.2238805970149253,0.3216337604513384,0.3921518788918202,0.59375,0.0,0.09375,9.0,0.0,48.0,39.0,0.8504319411846936,0.83203125,0.2034961181834642,0.5962079485674053,0.1294036202659048,0.7120084364391326,4.547854095088558,,,,0.1125,0.3083333333333333,1.0,1.0,1.0,1.0,0.1366012576710356,0.3577942735949098,0.2431266299674568,0.4268744013813605,0.3003151850468925,0.5086003035411643,0.8390871206788685,0.8978668931368659,0.8160590277777777,0.8832465277777778,0.1899330119323154,0.206342211784849,20260834,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_score_fusion,cost_1,96,48,0.3949554098850833,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5111601727660541,0.8958333333333334,0.2916666666666667,0.5584415584415584,0.688,0.6039325842696629,0.7992565055762082,0.2352991435272009,0.3946796983723335,0.59375,0.7083333333333334,0.8020833333333334,43.0,34.0,14.0,5.0,0.8504319411846936,0.83203125,0.2034961181834642,0.5962079485674053,0.1294036202659048,0.7120084364391326,4.547854095088558,1.0,0.40625,0.40625,0.8583333333333333,0.9583333333333334,0.25,0.3916666666666666,0.5501282051282051,0.5962337662337662,0.7838281029120724,0.8534583344639514,0.2145144643411024,0.3824627820958491,0.3715657842466375,0.5051684296344214,0.8118831599011471,0.8833901475073712,0.7919270833333334,0.8748263888888889,0.1958362366991812,0.2099508074993681,20260834,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_score_fusion,cost_2,96,48,0.3949554098850833,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.5111601727660541,0.8958333333333334,0.2916666666666667,0.5584415584415584,0.688,0.6039325842696629,0.7992565055762082,0.2352991435272009,0.3946796983723335,0.59375,0.7083333333333334,0.8020833333333334,43.0,34.0,14.0,5.0,0.8504319411846936,0.83203125,0.2034961181834642,0.5962079485674053,0.1294036202659048,0.7120084364391326,4.547854095088558,2.0,0.4583333333333333,0.3055555555555556,0.8354166666666667,0.9583333333333334,0.2312499999999999,0.39375,0.5335417668751001,0.6052631578947368,0.7625019584383769,0.8582089552238806,0.1377317076328241,0.4103913408340616,0.3078263019805182,0.5283422608165946,0.7881746297254111,0.9100370486697474,0.7866753472222221,0.90546875,0.1904390737295899,0.2140985832291375,20260834,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_score_fusion,cost_5,96,48,0.3073418002037952,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.0,1.0,0.0,0.5,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,48.0,48.0,0.0,0.0,0.8504319411846936,0.83203125,0.2034961181834642,0.5962079485674053,0.1294036202659048,0.7120084364391326,4.547854095088558,5.0,0.5,0.1666666666666666,1.0,1.0,0.0,0.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.8172120365987797,0.8965985309497156,0.810329861111111,0.8664062500000002,0.1940245141112646,0.2111962335537081,20260834,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_score_fusion,cost_10,96,48,0.3073418002037952,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.0,1.0,0.0,0.5,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,48.0,48.0,0.0,0.0,0.8504319411846936,0.83203125,0.2034961181834642,0.5962079485674053,0.1294036202659048,0.7120084364391326,4.547854095088558,10.0,0.5,0.0909090909090909,1.0,1.0,0.0,0.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.785057408446434,0.8626253095888713,0.7701822916666667,0.8499565972222222,0.1975685944592108,0.2140096173543761,20260834,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_score_fusion,cost_20,96,48,0.3073418002037952,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Plain KELM plus HistGB score-level fusion; alpha=1.00 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.0,1.0,0.0,0.5,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,48.0,48.0,0.0,0.0,0.8504319411846936,0.83203125,0.2034961181834642,0.5962079485674053,0.1294036202659048,0.7120084364391326,4.547854095088558,20.0,0.5,0.0476190476190476,1.0,1.0,0.0,0.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.7957460369516062,0.9370200315224468,0.777734375,0.92109375,0.1906616599609664,0.2097457743566344,20260834,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_risk_feature,triad,96,48,0.6006505178853833,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.6922186552431729,0.5,0.9583333333333334,0.9230769230769232,0.6486486486486487,0.7894736842105263,0.5504587155963303,0.5156879540323449,0.627515602411019,0.7291666666666667,0.0416666666666666,0.2708333333333333,24.0,2.0,46.0,24.0,0.8929996499652968,0.8975694444444444,0.1755081497778687,0.5369158983485668,0.2061807637893865,0.1189294568967184,3.9421231377822834,,,,0.4083333333333333,0.64375,0.8791666666666667,0.9979166666666668,0.8227272727272728,0.9961538461538462,0.4568721598216582,0.6821050125014883,0.4029473685567428,0.6652137696891416,0.536127750207589,0.744932394501019,0.8518417507348504,0.9425518307079558,0.868359375,0.9335069444444444,0.1613228162179708,0.18215134540402,20260942,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_risk_feature,cost_1,96,48,0.3673043380435726,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.6225646998951639,0.9791666666666666,0.3958333333333333,0.618421052631579,0.7580645161290323,0.6676136363636364,0.8768656716417911,0.4616902584383193,0.5635164068312923,0.6875,0.6041666666666666,0.7916666666666666,47.0,29.0,19.0,1.0,0.8929996499652968,0.8975694444444444,0.1755081497778687,0.5369158983485668,0.2061807637893865,0.1189294568967184,3.9421231377822834,1.0,0.3125,0.3125,0.9375,0.9979166666666668,0.3229166666666667,0.4958333333333333,0.5818974358974358,0.651340083382966,0.8362068965517242,0.8976680093279626,0.3361061767636589,0.5274852450707812,0.4669823992937612,0.6138914914573508,0.8632722834346259,0.9250591739348076,0.8651475694444444,0.9201388888888888,0.1635609355284268,0.1853754378133251,20260942,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_risk_feature,cost_2,96,48,0.3673043380435726,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.6225646998951639,0.9791666666666666,0.3958333333333333,0.618421052631579,0.7580645161290323,0.6676136363636364,0.8768656716417911,0.4616902584383193,0.5635164068312923,0.6875,0.6041666666666666,0.7916666666666666,47.0,29.0,19.0,1.0,0.8929996499652968,0.8975694444444444,0.1755081497778687,0.5369158983485668,0.2061807637893865,0.1189294568967184,3.9421231377822834,2.0,0.3229166666666667,0.2152777777777778,0.9208333333333332,1.0,0.3354166666666666,0.4354166666666667,0.586974358974359,0.6391578947368421,0.8267582188930503,0.898541002850914,0.3321755248350509,0.527534153595884,0.4756350701716902,0.6124125569401841,0.849051215731081,0.9458940406971024,0.847482638888889,0.9362847222222224,0.1625417045405595,0.1892409475929132,20260942,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_risk_feature,cost_5,96,48,0.3531202989782916,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.5888872510459404,0.9791666666666666,0.3541666666666667,0.6025641025641025,0.746031746031746,0.6527777777777778,0.8703703703703703,0.427008410146899,0.5290542949852315,0.6666666666666666,0.6458333333333334,0.8125,47.0,31.0,17.0,1.0,0.8929996499652968,0.8975694444444444,0.1755081497778687,0.5369158983485668,0.2061807637893865,0.1189294568967184,3.9421231377822834,5.0,0.375,0.125,0.9583333333333334,0.9791666666666666,0.3166666666666666,0.475,0.5884902597402597,0.650513698630137,0.8550185873605948,0.8879288164665523,0.391397230377417,0.5226830279149624,0.4946521563106535,0.6236144929198753,0.8413587865000295,0.9467354421653088,0.8510850694444445,0.9424913194444444,0.1632526106692021,0.1810712328193054,20260942,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_risk_feature,cost_10,96,48,0.3531202989782916,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.5888872510459404,0.9791666666666666,0.3541666666666667,0.6025641025641025,0.746031746031746,0.6527777777777778,0.8703703703703703,0.427008410146899,0.5290542949852315,0.6666666666666666,0.6458333333333334,0.8125,47.0,31.0,17.0,1.0,0.8929996499652968,0.8975694444444444,0.1755081497778687,0.5369158983485668,0.2061807637893865,0.1189294568967184,3.9421231377822834,10.0,0.4270833333333333,0.0776515151515151,0.9583333333333334,1.0,0.2333333333333333,0.4333333333333333,0.5566265060240964,0.6329549549549549,0.838869594824651,0.8830248698669751,0.286165405807552,0.4891465856781422,0.4001778677472857,0.591503925652412,0.827594829145716,0.9182659075797818,0.8577256944444445,0.912326388888889,0.1698305238695517,0.1875928586504209,20260942,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,KELM_risk_feature,cost_20,96,48,0.3531202989782916,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",OOF HistGB risk is a forced KELM input; no score-level fusion.,Platt_logistic_on_separate_calibration_partition,0.5888872510459404,0.9791666666666666,0.3541666666666667,0.6025641025641025,0.746031746031746,0.6527777777777778,0.8703703703703703,0.427008410146899,0.5290542949852315,0.6666666666666666,0.6458333333333334,0.8125,47.0,31.0,17.0,1.0,0.8929996499652968,0.8975694444444444,0.1755081497778687,0.5369158983485668,0.2061807637893865,0.1189294568967184,3.9421231377822834,20.0,0.53125,0.050595238095238,0.98125,1.0,0.2916666666666667,0.3729166666666667,0.5853658536585366,0.6146056475170399,0.8680340453039567,0.888560885608856,0.4096994548441441,0.4787345778099598,0.4939480743162708,0.563064686848751,0.9116515810425307,0.9593367623607988,0.9184027777777778,0.9569444444444444,0.1619780450595688,0.1704507589606996,20260942,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,Full_PBMSBAINGO,triad,96,48,0.6419404834578308,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.70 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.7938566201357353,0.6875,0.9166666666666666,0.8918918918918919,0.7764705882352941,0.8418367346938775,0.7205240174672489,0.6206848285854079,0.7313384784583353,0.8020833333333333,0.0833333333333333,0.3854166666666667,33.0,4.0,44.0,15.0,0.8840528935199237,0.8854166666666667,0.1589151121834086,0.4995208702712594,0.1462397867425675,-0.1982227135658481,2.190129784761869,,,,0.6291666666666667,0.7270833333333333,0.875,0.9729166666666668,0.8469043151969982,0.9598566308243728,0.6755566045157738,0.749558738829125,0.575637065618051,0.642944951844776,0.7025821924981673,0.7336336893613035,0.8705102783842747,0.8913659306978295,0.8612847222222222,0.8829427083333333,0.1573569043880585,0.1650236730753003,20261038,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,Full_PBMSBAINGO,cost_1,96,48,0.4316005557665888,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.70 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.8003905296791061,0.8541666666666666,0.75,0.7735849056603774,0.8118811881188119,0.7884615384615384,0.8367346938775511,0.6074713990454065,0.7300902903353303,0.8020833333333333,0.25,0.5520833333333334,41.0,12.0,36.0,7.0,0.8840528935199237,0.8854166666666667,0.1589151121834086,0.4995208702712594,0.1462397867425675,-0.1982227135658481,2.190129784761869,1.0,0.1979166666666666,0.1979166666666666,0.8166666666666667,0.9354166666666668,0.7708333333333334,0.86875,0.7884615384615384,0.8633333333333334,0.824522722556547,0.912966650074664,0.6271815075053181,0.7536515650945029,0.7446727300176499,0.8304811796414053,0.8791583867354538,0.9412333396934576,0.8868055555555554,0.9368489583333331,0.133274188451303,0.1535621693333679,20261038,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,Full_PBMSBAINGO,cost_2,96,48,0.3392984307122543,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.70 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.699702317656111,0.9791666666666666,0.5,0.6619718309859155,0.7899159663865546,0.7078313253012049,0.8935361216730038,0.5459195627691725,0.6441471566101725,0.7395833333333333,0.5,0.7395833333333334,47.0,24.0,24.0,1.0,0.8840528935199237,0.8854166666666667,0.1589151121834086,0.4995208702712594,0.1462397867425675,-0.1982227135658481,2.190129784761869,2.0,0.2708333333333333,0.1805555555555555,0.9583333333333334,1.0,0.3625,0.6020833333333333,0.6108354430379747,0.7066200466200466,0.8756331289548638,0.8984829274690683,0.4673418924701627,0.5997689467620616,0.5540967283669668,0.7020712886483289,0.8059332728093496,0.93330721235351,0.8252604166666667,0.9163194444444444,0.1407389394060843,0.1843183421678327,20261038,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,Full_PBMSBAINGO,cost_5,96,48,0.2979498861557617,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.70 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.3498511588280555,0.9791666666666666,0.125,0.5280898876404494,0.6861313868613139,0.5816831683168316,0.8362989323843416,0.2003207700537509,0.2905120860423252,0.5520833333333333,0.875,0.9270833333333334,47.0,42.0,6.0,1.0,0.8840528935199237,0.8854166666666667,0.1589151121834086,0.4995208702712594,0.1462397867425675,-0.1982227135658481,2.190129784761869,5.0,0.4895833333333333,0.1631944444444444,0.9604166666666668,1.0,0.0854166666666666,0.1854166666666666,0.5217874396135266,0.5464059196617336,0.8279376498800959,0.8559609455292908,0.1753791640324109,0.2986399836988062,0.2591005292579404,0.368979610633691,0.8670641460225392,0.9480963023715256,0.8721788194444444,0.9462673611111112,0.1335178107955471,0.1616494371468424,20261038,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,Full_PBMSBAINGO,cost_10,96,48,0.2979498861557617,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.70 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.3498511588280555,0.9791666666666666,0.125,0.5280898876404494,0.6861313868613139,0.5816831683168316,0.8362989323843416,0.2003207700537509,0.2905120860423252,0.5520833333333333,0.875,0.9270833333333334,47.0,42.0,6.0,1.0,0.8840528935199237,0.8854166666666667,0.1589151121834086,0.4995208702712594,0.1462397867425675,-0.1982227135658481,2.190129784761869,10.0,0.5416666666666666,0.0984848484848484,0.9604166666666668,0.9979166666666668,0.0854166666666666,0.125,0.517342452369321,0.5280898876404494,0.819988137603796,0.8441932735201243,0.1253864751455029,0.2076950496567423,0.2319403921209156,0.2905120860423252,0.8450999869215161,0.9149300358792578,0.8596788194444445,0.9098958333333332,0.146944373100156,0.1662880718934911,20261038,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,Full_PBMSBAINGO,cost_20,96,48,0.2979498861557617,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.",Risk feature plus score fusion; alpha=0.70 selected only on search partition.,Platt_logistic_on_separate_calibration_partition,0.3498511588280555,0.9791666666666666,0.125,0.5280898876404494,0.6861313868613139,0.5816831683168316,0.8362989323843416,0.2003207700537509,0.2905120860423252,0.5520833333333333,0.875,0.9270833333333334,47.0,42.0,6.0,1.0,0.8840528935199237,0.8854166666666667,0.1589151121834086,0.4995208702712594,0.1462397867425675,-0.1982227135658481,2.190129784761869,20.0,0.6458333333333334,0.0615079365079365,0.98125,1.0,0.0708333333333333,0.2041666666666666,0.517925219941349,0.5568710359408033,0.8395676691729324,0.8626927029804727,0.1842581226674297,0.3370485872194894,0.2333595955840298,0.4096475299459984,0.9041316423029618,0.9389193535596834,0.9175347222222222,0.941796875,0.1392130556399396,0.1515516207107323,20261038,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,Uncertainty_gated_fusion,triad,96,48,0.6006505178853833,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0346, required margin=0.0403.",Platt_logistic_on_separate_calibration_partition,0.6922186552431729,0.5,0.9583333333333334,0.9230769230769232,0.6486486486486487,0.7894736842105263,0.5504587155963303,0.5156879540323449,0.627515602411019,0.7291666666666667,0.0416666666666666,0.2708333333333333,24.0,2.0,46.0,24.0,0.8929996499652968,0.8975694444444444,0.1755081497778687,0.5369158983485668,0.2061807637893865,0.1189294568967184,3.9421231377822834,,,,0.3791666666666666,0.55625,0.9583333333333334,0.9979166666666668,0.9023076923076924,0.9952380952380953,0.429023828505625,0.6048196272157417,0.4172277066651575,0.5620104618077834,0.5335291715294048,0.6690550750930437,0.8717342222656128,0.9393783117856838,0.8703559027777777,0.9368923611111112,0.1665605490646028,0.185411764314635,20261084,2,Asia,338,96,V1-V10_financial_only
PONE2016_h2_target_Asia,20260731,Uncertainty_gated_fusion,cost_1,96,48,0.3673043380435726,"Same-horizon leave-one-region-out transfer; source regions=Europe,North America; target region=Asia; source-only fit/search/calibration; target labels untouched until final evaluation; V1-V10 financial ratios only.","One-standard-error paired-bootstrap gate selected KELM_risk_feature; search utility difference=-0.0346, required margin=0.0403.",Platt_logistic_on_separate_calibration_partition,0.6225646998951639,0.9791666666666666,0.3958333333333333,0.618421052631579,0.7580645161290323,0.6676136363636364,0.8768656716417911,0.4616902584383193,0.5635164068312923,0.6875,0.6041666666666666,0.7916666666666666,47.0,29.0,19.0,1.0,0.8929996499652968,0.8975694444444444,0.1755081497778687,0.5369158983485668,0.2061807637893865,0.1189294568967184,3.9421231377822834,1.0,0.3125,0.3125,0.9395833333333332,0.9979166666666668,0.3333333333333333,0.4958333333333333,0.5902629016553067,0.651340083382966,0.8528735632183908,0.8886792452830188,0.3772002075814693,0.5099034449923783,0.4942417511077031,0.6125218192519564,0.8554553761753397,0.9509722172470126,0.8641927083333333,0.9443142361111112,0.1639138762218714,0.1856519394231434,20261084,2,Asia,338,96,V1-V10_financial_only
